otime,lon,lat,depth,mag,magtype,quality,hypo_evt_no,rmse,Herr,Verr,depth_FSL
736953.444269329,-111.417166666667,42.5951666666667,5,0,,C,201160,0.2,0.6,20.7,4.706
736953.447468981,-111.43,42.5998333333333,5,0,,C,201161,0.18,0.5,19.5,4.711
736953.448078588,-111.4565,42.581,5,0,,C,201162,0.09,0.5,14.6,4.709
736953.448960185,-111.479333333333,42.5626666666667,5,0,,C,201163,0.24,0.7,23.6,4.703
736953.450262269,-111.514333333333,42.3305,5,0,,D,201164,2.82,17.9,99,4.712
736953.451005787,-111.3645,42.6021666666667,5,0,,D,201165,3.25,11,99,4.703
736953.451709143,-111.431166666667,42.5066666666667,5,0,,C,201166,0.15,0.6,17.5,4.707
736953.45515544,-111.430833333333,42.5571666666667,5,0,,D,201167,0.77,1.9,65.7,4.703
736953.460001389,-111.452166666667,42.5461666666667,5,0,,C,201168,0.28,1.4,26.3,4.711
736953.46578125,-111.542666666667,42.6235,5,0,,D,201169,0.04,1.3,12.9,4.708
736953.476672801,-111.370833333333,42.5993333333333,5,0,,C,201170,0.34,1.5,30.7,4.707
736953.478728819,-111.345666666667,42.5788333333333,5,0,,C,201171,0.22,1,22.3,4.71
736953.490324653,-111.436666666667,42.5793333333333,5,0,,C,201172,0.07,0.6,13.7,4.703
736953.498533449,-111.441333333333,42.5703333333333,5,0,,C,201173,0.1,0.6,15.1,4.706
736953.499352199,-111.420666666667,42.588,5,0,,C,201174,0.21,0.7,21.3,4.711
736953.502149884,-111.443833333333,42.5593333333333,5,0,,C,201175,0.11,0.7,15.7,4.71
736953.510291551,-111.390333333333,42.6108333333333,5,0,,D,201176,0.56,1.6,48.4,4.711
736953.510722569,-111.45,42.64,5,0,,D,201177,3.09,9.6,99,4.712
736953.51188044,-111.427166666667,42.5881666666667,5,0,,C,201178,0.14,0.6,17.1,4.711
736953.516794329,-111.517833333333,42.5343333333333,5,0,,D,201179,0.32,1.1,29.3,4.711
736953.517785648,-111.416666666667,42.5988333333333,5,0,,C,201180,0.27,1.1,25.5,4.709
736953.530884838,-111.470333333333,42.6293333333333,5,0,,D,201181,0.08,0.7,14.1,4.712
736953.531242593,-111.531833333333,42.6505,5,0,,D,201182,0.07,1,13.8,4.712
736953.543329051,-111.5425,42.568,5,0,,D,201183,0.08,1.1,14.1,4.708
736953.544964931,-111.452,42.568,5,0,,C,201184,0.19,0.6,20.1,4.711
736953.54616713,-111.4175,42.598,5,0,,C,201185,0.24,0.6,23.8,4.711
736953.547622107,-111.409833333333,42.5768333333333,5,0,,C,201186,0.25,1.1,24.5,4.709
736953.549389583,-111.418333333333,42.6005,5,0,,C,201187,0.2,0.6,20.6,4.711
736953.562351736,-111.469833333333,42.5341666666667,5,0,,C,201188,0.29,0.8,27,4.707
736953.566077315,-111.4335,42.5276666666667,5,0,,C,201189,0.26,0.8,25.1,4.711
736953.567366782,-111.444,42.5215,5,0,,C,201190,0.59,1.4,51.1,4.707
736953.568463426,-111.4395,42.5341666666667,5,0,,C,201191,0.09,0.7,14.6,4.706
736953.569473148,-111.4435,42.554,5,0,,C,201192,0.33,0.9,30.4,4.711
736953.576168519,-111.473166666667,42.5328333333333,5,0,,C,201193,0.3,0.7,28.1,4.707
736953.579027431,-111.449,42.5696666666667,5,0,,C,201194,0.15,0.6,17.5,4.711
736953.581145833,-111.397,42.6021666666667,5,0,,C,201195,0.47,1.6,41.5,4.707
736953.594038542,-111.442333333333,42.512,5,0,,C,201196,0.4,0.9,35.5,4.707
736953.594333102,-111.39,42.538,5,0,,C,201197,0.33,1.5,29.9,4.707
736953.600929167,-111.445833333333,42.5858333333333,5,0,,C,201198,0.21,0.6,21.6,4.711
736953.601663194,-111.555666666667,42.6133333333333,5,0,,D,201199,4.41,31.2,99,4.714
736953.606963542,-111.520333333333,42.52,5,0,,D,201200,0.23,0.9,22.6,4.711
736953.610101042,-111.4025,42.6245,5,0,,C,201201,0.22,0.7,22.5,4.711
736953.611269444,-111.435666666667,42.5858333333333,5,0,,C,201202,0.13,0.6,16.5,4.709
736953.612562384,-111.3825,42.5403333333333,5,0,,C,201203,0.31,1.8,28.9,4.707
736953.629487731,-111.423833333333,42.5296666666667,5,0,,C,201204,0.17,0.7,19.2,4.707
736953.63192419,-111.431333333333,42.7061666666667,5,0,,C,201205,0.11,0.4,15.6,4.71
736953.636095718,-111.397666666667,42.5045,5,0,,C,201206,0.18,1.4,19.2,4.703
736953.653228935,-111.468333333333,42.5686666666667,5,0,,C,201207,0.08,0.6,14.1,4.716
736953.669180208,-111.35,42.7883333333333,5,0,,D,201208,0.37,2.1,33,4.711
736953.677327431,-111.429833333333,42.5096666666667,5,0,,C,201209,0.2,0.7,20.8,4.707
736953.689661343,-111.426833333333,42.5053333333333,5,0,,C,201210,0.17,0.6,19.2,4.707
736953.696489468,-111.4335,42.5981666666667,5,0,,C,201211,0.06,0.7,13.4,4.709
736953.735884259,-111.5445,42.527,5,0,,D,201212,0.2,0.9,21,4.703
736953.743732639,-111.431666666667,42.52,5,0,,C,201213,0.11,0.5,15.4,4.711
736953.767389352,-111.425,42.5075,5,0,,C,201214,0.24,0.9,23.7,4.707
736953.79837419,-111.3685,42.5821666666667,5,0,,C,201215,0.29,1.2,27.4,4.711
736953.804036574,-111.485166666667,42.5158333333333,5,0,,C,201216,0.41,1.2,36.4,4.703
736953.82450463,-111.012666666667,42.8785,5,0,,D,201217,2.25,7.2,99,4.714
736953.829625,-111.465166666667,42.5198333333333,5,0,,C,201218,0.46,1.2,40.3,4.703
736953.843063657,-111.428666666667,42.6536666666667,5,0,,B,201219,0.2,0.5,20.8,4.711
736953.848455671,-111.452166666667,42.5123333333333,5,0,,C,201220,0.56,1.6,48.7,4.707
736953.855181018,-111.498,42.6048333333333,5,0,,C,201221,0.3,0.8,28.3,4.707
736953.886472569,-111.511833333333,42.6191666666667,5,0,,C,201222,0.6,1.2,51.9,4.703
736953.889094097,-111.428833333333,42.5723333333333,5,0,,C,201223,0.21,0.7,21.6,4.709
736953.889819792,-111.418333333333,42.527,5,0,,C,201224,0.53,1.5,46.1,4.703
736953.890256018,-111.446,42.5926666666667,5,0,,C,201225,0.09,0.7,14.5,4.709
736953.893417245,-111.453,42.5515,5,0,,D,201226,0.16,1.2,18.1,4.712
736953.893759028,-111.447166666667,42.5513333333333,5,0,,C,201227,0.13,0.5,16.6,4.711
736953.895639583,-111.393833333333,42.6198333333333,5,0,,C,201228,0.46,1,40.1,4.711
736953.896047801,-111.528333333333,42.5146666666667,5,0,,D,201229,0.1,0.7,15,4.707
736953.901866204,-111.401166666667,42.6086666666667,5,0,,C,201230,0.36,1.1,32.8,4.707
736953.90546088,-111.400666666667,42.6233333333333,5,0,,D,201231,0.5,1.4,43.6,4.711
736953.932710648,-111.459166666667,42.5501666666667,5,0,,C,201232,0.36,0.9,32.3,4.711
736953.94352419,-111.420333333333,42.5053333333333,5,0,,C,201233,0.25,0.8,24.1,4.707
736953.944518287,-111.597166666667,42.5906666666667,5,0,,D,201234,0.11,1.4,15.5,4.708
736953.951334722,-111.467166666667,42.5913333333333,5,0,,C,201235,0.07,0.5,13.7,4.709
736953.955162153,-111.501333333333,42.6778333333333,5,0,,D,201236,0.14,1,16.8,4.707
736953.974377315,-111.440333333333,42.5853333333333,5,0,,D,201237,2.56,6.7,99,4.703
736954.005051273,-111.4635,42.5951666666667,5,0,,C,201238,0.09,0.7,14.8,4.709
736954.006818287,-111.463666666667,42.5786666666667,5,0,,C,201239,0.24,0.6,23.7,4.711
736954.007055093,-111.463166666667,42.577,5,0,,C,201240,0.23,0.6,22.8,4.711
736954.009027662,-111.479833333333,42.5751666666667,5,0,,C,201241,0.19,0.5,20.4,4.703
736954.013776042,-111.445666666667,42.604,5,0,,C,201242,1.01,2.4,84.9,4.711
736954.018978125,-111.348166666667,42.647,5,0,,D,201243,0.28,1.3,26.6,4.703
736954.022021181,-111.413333333333,42.5876666666667,5,0,,C,201244,0.32,0.9,29.6,4.711
736954.034771991,-111.4495,42.5606666666667,5,0,,C,201245,0.13,0.5,16.8,4.711
736954.043594329,-111.450166666667,42.5668333333333,5,0,,C,201246,0.16,0.6,18.1,4.707
736954.127370255,-111.504833333333,42.5573333333333,5,0,,D,201247,0.71,2.4,60.2,4.706
736954.129849306,-111.358166666667,42.6178333333333,5,0,,C,201248,0.22,1,22.4,4.706
736954.159203472,-111.238333333333,42.5826666666667,5,0,,C,201249,0.11,0.4,15.3,4.709
736954.167703241,-111.395666666667,42.6011666666667,5,0,,C,201250,0.27,0.8,26,4.711
736954.170725463,-111.441333333333,42.5408333333333,5,0,,C,201251,0.32,0.9,29.3,4.711
736954.175737732,-111.421166666667,42.5858333333333,5,0,,C,201252,0.22,0.7,22.4,4.711
736954.212149421,-111.462,42.5696666666667,5,0,,C,201253,0.45,1.2,39.6,4.711
736954.215532407,-111.4455,42.5513333333333,5,0,,C,201254,0.23,0.8,23.2,4.706
736954.215777199,-111.188333333333,42.9736666666667,5,0,,D,201255,0.4,2.7,36,4.706
736954.221425579,-111.394,42.5856666666667,5,0,,C,201256,0.32,1,29.5,4.711
736954.222274421,-111.427,42.5315,5,0,,C,201257,0.31,0.9,29,4.711
736954.222472685,-111.392833333333,42.628,5,0,,C,201258,0.47,1.2,40.9,4.711
736954.225317245,-111.453333333333,42.5506666666667,5,0,,C,201259,0.32,0.9,29.5,4.711
736954.226976273,-111.529333333333,42.5276666666667,5,0,,D,201260,0.32,1.3,29.8,4.711
736954.23710162,-111.377833333333,42.6288333333333,5,0,,C,201261,0.23,0.7,23.1,4.711
736954.240260069,-111.425333333333,42.5541666666667,5,0,,C,201262,0.31,1,28.4,4.71
736954.240603125,-111.4445,42.544,5,0,,C,201263,0.42,1.6,37.4,4.711
736954.242560301,-111.4295,42.5806666666667,5,0,,C,201264,0.3,1.1,27.8,4.709
736954.24285463,-111.423333333333,42.5758333333333,5,0,,C,201265,0.09,0.6,14.5,4.709
736954.244483796,-111.423166666667,42.554,5,0,,C,201266,0.29,1.4,26.9,4.711
736954.2489125,-111.454666666667,42.5566666666667,5,0,,C,201267,0.32,0.9,29.7,4.711
736954.250198958,-111.427666666667,42.5738333333333,5,0,,C,201268,0.09,0.7,14.4,4.715
736954.253984606,-111.577166666667,42.5311666666667,5,0,,D,201269,0.24,2,23.3,4.708
736954.258429167,-111.431833333333,42.4893333333333,5,0,,C,201270,0.26,0.9,24.9,4.707
736954.26372963,-111.258666666667,42.3113333333333,5,0,,D,201271,2.12,92.2,99,4.707
736954.268273032,-111.576,42.5338333333333,5,0,,D,201272,0.21,1.9,21.3,4.707
736954.275292593,-111.442333333333,42.5423333333333,5,0,,C,201273,0.32,0.9,29.4,4.711
736954.275561227,-111.381,42.6283333333333,5,0,,D,201274,0.38,1.4,33.9,4.707
736954.276620486,-111.235,42.4436666666667,5,0,,D,201275,1.22,3.5,99,4.711
736954.277566898,-111.429166666667,42.5116666666667,5,0,,C,201276,0.21,0.6,21.6,4.707
736954.281126505,-111.431166666667,42.5036666666667,5,0,,D,201277,0.24,2.9,23.9,4.712
736954.284045486,-111.436333333333,42.5613333333333,5,0,,C,201278,0.23,0.7,22.7,4.711
736954.291646181,-111.415666666667,42.504,5,0,,C,201279,0.3,1,27.8,4.707
736954.297690625,-111.443,42.5461666666667,5,0,,C,201280,0.11,0.6,15.5,4.703
736954.303431829,-111.430666666667,42.5648333333333,5,0,,C,201281,0.09,0.5,14.5,4.706
736954.304922338,-111.4125,42.4993333333333,5,0,,C,201282,0.2,0.9,20.5,4.707
736954.310223148,-111.445166666667,42.5463333333333,5,0,,C,201283,0.34,0.9,31.1,4.711
736954.313194907,-111.351666666667,42.576,5,0,,D,201284,0.06,1.4,13.6,4.708
736954.313748264,-111.394666666667,42.5891666666667,5,0,,C,201285,0.31,1,28.6,4.707
736954.317828704,-111.3895,42.6028333333333,5,0,,C,201286,0.47,1.1,40.8,4.711
736954.318548032,-111.411,42.5078333333333,5,0,,C,201287,0.1,0.6,14.9,4.707
736954.322333796,-111.4185,42.5175,5,0,,C,201288,0.14,0.7,17.4,4.707
736954.322550463,-111.424833333333,42.5396666666667,5,0,,C,201289,0.17,0.7,19.1,4.707
736954.342334722,-111.424833333333,42.5701666666667,5,0,,C,201290,0.1,0.7,15.1,4.709
736954.343470255,-111.4275,42.5678333333333,5,0,,C,201291,0.07,0.7,13.9,4.715
736954.345758796,-111.442166666667,42.5546666666667,5,0,,C,201292,0.1,0.6,15,4.706
736954.347108796,-111.451,42.5438333333333,5,0,,C,201293,0.23,0.7,22.7,4.711
736954.366736574,-111.402166666667,42.4925,5,0,,C,201294,0.13,0.9,16.3,4.703
736954.36913287,-111.439166666667,42.5838333333333,5,0,,C,201295,0.08,0.5,14.2,4.709
736954.369444213,-111.415833333333,42.622,5,0,,C,201296,0.17,0.4,19.2,4.703
736954.374816435,-111.4495,42.6205,5,0,,C,201297,0.2,0.7,20.9,4.703
736954.381707639,-111.378166666667,42.6318333333333,5,0,,C,201298,0.24,0.7,23.6,4.703
736954.440449769,-111.425166666667,42.5643333333333,5,0,,C,201299,0.2,0.8,20.7,4.706
736954.447389468,-111.4455,42.589,5,0,,C,201300,0.13,0.6,16.6,4.709
736954.475001505,-111.325833333333,42.6335,5,0,,D,201301,0.1,1,14.8,4.702
736954.475379051,-110.9885,42.8911666666667,5,0,,D,201302,3.53,15.1,99,4.703
736954.477282639,-111.4495,42.6015,5,0,,C,201303,0.05,0.4,13.2,4.709
736954.552538657,-111.191833333333,42.4241666666667,5,0,,D,201304,1.35,4.4,99,4.708
736954.558178472,-111.475,42.5911666666667,5,0,,C,201305,0.34,1.3,30.6,4.703
736954.568128241,-111.376833333333,42.6191666666667,5,0,,D,201306,0.56,1.7,48.4,4.703
736954.576823958,-111.728666666667,42.0941666666667,5,0,,D,201307,3.79,18.5,99,4.697
736954.600133912,-111.516833333333,42.539,5,0,,D,201308,0.3,1,27.7,4.711
736954.621696065,-111.414666666667,42.5985,5,0,,C,201309,0.07,0.6,14,4.709
736954.622944329,-111.512166666667,42.5456666666667,5,0,,D,201310,0.3,0.9,27.6,4.703
736954.623599653,-111.3605,42.5986666666667,5,0,,C,201311,0.16,0.9,18.5,4.711
736954.626386227,-111.377333333333,42.587,5,0,,C,201312,0.31,0.9,28.9,4.711
736954.628074768,-111.374333333333,42.6031666666667,5,0,,C,201313,0.35,1.1,31.4,4.711
736954.631693171,-111.520333333333,42.4926666666667,5,0,,D,201314,0.06,1.4,13.4,4.708
736954.632428356,-111.460666666667,42.5505,5,0,,C,201315,0.47,1.3,41,4.703
736954.63296875,-111.420833333333,42.5018333333333,5,0,,C,201316,0.12,0.7,16.2,4.707
736954.634018634,-111.447166666667,42.5528333333333,5,0,,C,201317,0.26,0.8,24.9,4.711
736954.635300116,-111.4015,42.5811666666667,5,0,,C,201318,0.53,1.6,45.6,4.711
736954.639989236,-111.425166666667,42.582,5,0,,C,201319,0.11,0.7,15.3,4.709
736954.641195023,-111.66,42.1636666666667,5,0,,D,201320,2.9,11.6,99,4.703
736954.642111921,-111.039166666667,42.7315,5,0,,D,201321,7.15,16.1,99,4.71
736954.64628669,-111.369666666667,42.5965,5,0,,C,201322,0.39,1.1,34.6,4.711
736954.646578125,-111.592666666667,42.3021666666667,5,0,,D,201323,2.01,7.6,99,4.707
736954.647034144,-111.393333333333,42.5728333333333,5,0,,C,201324,0.26,1.1,25.2,4.711
736954.647803009,-111.489666666667,42.5443333333333,5,0,,C,201325,0.5,1.4,43.7,4.707
736954.649800463,-111.416333333333,42.5625,5,0,,C,201326,0.26,0.8,24.7,4.711
736954.657264583,-111.439833333333,42.7995,5,0,,D,201327,0.61,3.2,52.6,4.707
736954.665524884,-111.171666666667,43.0708333333333,5,0,,D,201328,4.1,10,99,4.717
736954.666716667,-111.5115,42.5325,5,0,,D,201329,0.29,1.1,26.9,4.703
736954.666950116,-111.337666666667,42.6191666666667,5,0,,D,201330,0.35,1.6,31.7,4.703
736954.66739294,-111.385,42.6068333333333,5,0,,C,201331,0.47,1.3,41,4.711
736954.667698727,-111.433333333333,42.5625,5,0,,C,201332,0.2,0.7,20.8,4.711
736954.668815046,-111.341333333333,42.6211666666667,5,0,,D,201333,0.08,0.7,14.3,4.703
736954.672915162,-111.351833333333,42.7143333333333,5,0,,D,201334,1.83,3.2,99,4.706
736954.676186227,-111.441166666667,42.3455,5,0,,D,201335,1.58,4.6,99,4.707
736954.680333912,-111.3365,43.0823333333333,5,0,,D,201336,6.6,18.1,99,4.705
736954.690545833,-111.3755,42.5921666666667,5,0,,C,201337,0.22,0.7,21.9,4.707
736954.695655787,-111.3935,42.5971666666667,5,0,,C,201338,0.24,1.1,23.9,4.714
736954.700339352,-111.353666666667,42.6396666666667,5,0,,D,201339,0.22,1.1,22,4.707
736954.702565278,-111.508,42.5435,5,0,,D,201340,0.27,0.8,26.1,4.703
736954.710281134,-111.391666666667,42.595,5,0,,C,201341,0.45,1.2,39.2,4.711
736954.718494097,-111.446166666667,42.5775,5,0,,C,201342,0.14,0.8,17.2,4.709
736954.734034144,-111.387,42.581,5,0,,C,201343,0.3,1.1,27.6,4.711
736954.737497801,-111.381833333333,42.6248333333333,5,0,,C,201344,0.52,1.2,45.4,4.711
736954.743278704,-111.571166666667,42.2856666666667,5,0,,D,201345,1.61,5.9,99,4.707
736954.754858449,-111.514333333333,42.5205,5,0,,D,201346,0.28,1.3,26.6,4.707
736954.76418044,-111.059333333333,42.4203333333333,5,0,,D,201347,1.04,2.1,87.2,4.712
736954.77263044,-111.468666666667,42.6036666666667,5,0,,C,201348,0.12,0.9,16.1,4.709
736954.772931944,-111.495833333333,42.5918333333333,5,0,,C,201349,0.16,0.6,18.3,4.702
736954.779183796,-111.435333333333,42.5651666666667,5,0,,C,201350,0.32,1.8,29.6,4.711
736954.780673264,-111.397166666667,42.613,5,0,,C,201351,0.48,1.2,41.7,4.711
736954.783837037,-111.379833333333,42.6023333333333,5,0,,C,201352,0.27,1.1,26,4.711
736954.784264352,-111.526333333333,42.631,5,0,,D,201353,0.03,1.5,12.8,4.708
736954.798182639,-111.3705,42.599,5,0,,C,201354,0.38,0.8,34.1,4.711
736954.79895,-111.482,42.5665,5,0,,C,201355,0.43,1.1,38,4.711
